,xi,0,0.00625,0.0125,0.01875,0.025,0.03125,0.0375,0.04375,0.05,0.05625,0.0625,0.06875,0.075,0.08125,0.0875,0.09375,0.1,0.10625,0.1125,0.11875,0.125,0.13125,0.1375,0.14375,0.15,0.15625,0.1625,0.16875,0.175,0.18125,0.1875,0.19375,0.2,0.20625,0.2125,0.21875,0.225,0.23125,0.2375,0.24375,0.25,0.25625,0.2625,0.26875,0.275,0.28125,0.2875,0.29375,0.3,0.30625,0.3125,0.31875,0.325,0.33125,0.3375,0.34375,0.35,0.35625,0.3625,0.36875,0.375,0.38125,0.3875,0.39375,0.4,0.40625,0.4125,0.41875,0.425,0.43125,0.4375,0.44375,0.45,0.45625,0.4625,0.46875,0.475,0.48125,0.4875,0.49375,0.5,0.50625,0.5125,0.51875,0.525,0.53125,0.5375,0.54375,0.55,0.55625,0.5625,0.56875,0.575,0.58125,0.5875,0.59375,0.6,0.60625,0.6125,0.61875,0.625,0.63125,0.6375,0.64375,0.65,0.65625,0.6625,0.66875,0.675,0.68125,0.6875,0.69375,0.7,0.70625,0.7125,0.71875,0.725,0.73125,0.7375,0.74375,0.75,0.75625,0.7625,0.76875,0.775,0.78125,0.7875,0.79375,0.8,0.80625,0.8125,0.81875,0.825,0.83125,0.8375,0.84375,0.85,0.85625,0.8625,0.86875,0.875,0.88125,0.8875,0.89375,0.9,0.90625,0.9125,0.91875,0.925,0.93125,0.9375,0.94375,0.95,0.95625,0.9625,0.96875,0.975,0.98125,0.9875,0.99375,1
yj,j / i,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
0.20625,33,0,4.75576e-08,9.52019e-08,1.42929e-07,1.90734e-07,2.38612e-07,2.86556e-07,3.3456e-07,3.82615e-07,4.30715e-07,4.7885e-07,5.27012e-07,5.75194e-07,6.23385e-07,6.71578e-07,7.19764e-07,7.67935e-07,8.16085e-07,8.64205e-07,9.1229e-07,9.60336e-07,1.00834e-06,1.05629e-06,1.1042e-06,1.15206e-06,1.19987e-06,1.24764e-06,1.29537e-06,1.34307e-06,1.39075e-06,1.43842e-06,1.48611e-06,1.53382e-06,1.58158e-06,1.6294e-06,1.67733e-06,1.72539e-06,1.77361e-06,1.82204e-06,1.87071e-06,1.91967e-06,1.96898e-06,2.01868e-06,2.06883e-06,2.11951e-06,2.17077e-06,2.22269e-06,2.27535e-06,2.32883e-06,2.38321e-06,2.4386e-06,2.49508e-06,2.55276e-06,2.61175e-06,2.67215e-06,2.73409e-06,2.79769e-06,2.86307e-06,2.93037e-06,2.99973e-06,3.07128e-06,3.14517e-06,3.22155e-06,3.30058e-06,3.38241e-06,3.4672e-06,3.55513e-06,3.64636e-06,3.74106e-06,3.83941e-06,3.94158e-06,4.04776e-06,4.15811e-06,4.27284e-06,4.39211e-06,4.51612e-06,4.64503e-06,4.77905e-06,4.91834e-06,5.06309e-06,5.21347e-06,5.36966e-06,5.53182e-06,5.70012e-06,5.87473e-06,6.05578e-06,6.24344e-06,6.43784e-06,6.63911e-06,6.84737e-06,7.06273e-06,7.28529e-06,7.51513e-06,7.75233e-06,7.99694e-06,8.249e-06,8.50854e-06,8.77555e-06,9.05001e-06,9.3319e-06,9.62113e-06,9.91763e-06,1.02213e-05,1.05319e-05,1.08494e-05,1.11735e-05,1.1504e-05,1.18405e-05,1.21828e-05,1.25306e-05,1.28833e-05,1.32406e-05,1.36019e-05,1.39666e-05,1.43343e-05,1.47041e-05,1.50753e-05,1.54472e-05,1.58189e-05,1.61894e-05,1.65576e-05,1.69225e-05,1.72828e-05,1.76372e-05,1.79844e-05,1.83228e-05,1.86508e-05,1.89667e-05,1.92685e-05,1.95543e-05,1.9822e-05,2.00692e-05,2.02934e-05,2.04922e-05,2.06626e-05,2.08016e-05,2.09062e-05,2.09728e-05,2.09979e-05,2.09777e-05,2.09079e-05,2.07844e-05,2.06023e-05,2.03569e-05,2.00428e-05,1.96546e-05,1.91864e-05,1.86319e-05,1.79845e-05,1.72372e-05,1.63827e-05,1.54132e-05,1.43204e-05,1.30956e-05,1.17298e-05,1.02132e-05,8.53589e-06,6.68722e-06,4.65612e-06,2.43106e-06,0
0.2125,34,0,4.9003e-08,9.81035e-08,1.47297e-07,1.96577e-07,2.45939e-07,2.95374e-07,3.44875e-07,3.94434e-07,4.44041e-07,4.93687e-07,5.43363e-07,5.93059e-07,6.42764e-07,6.9247e-07,7.42167e-07,7.91845e-07,8.41496e-07,8.91112e-07,9.40686e-07,9.90211e-07,1.03968e-06,1.0891e-06,1.13845e-06,1.18774e-06,1.23697e-06,1.28614e-06,1.33526e-06,1.38433e-06,1.43336e-06,1.48237e-06,1.53137e-06,1.58037e-06,1.6294e-06,1.67849e-06,1.72765e-06,1.77691e-06,1.82633e-06,1.87592e-06,1.92574e-06,1.97583e-06,2.02624e-06,2.07703e-06,2.12826e-06,2.17999e-06,2.23229e-06,2.28524e-06,2.33892e-06,2.3934e-06,2.44878e-06,2.50516e-06,2.56263e-06,2.6213e-06,2.68128e-06,2.74268e-06,2.80563e-06,2.87025e-06,2.93667e-06,3.00504e-06,3.07548e-06,3.14815e-06,3.22319e-06,3.30077e-06,3.38103e-06,3.46415e-06,3.5503e-06,3.63964e-06,3.73234e-06,3.8286e-06,3.92858e-06,4.03248e-06,4.14047e-06,4.25275e-06,4.3695e-06,4.49092e-06,4.61719e-06,4.7485e-06,4.88505e-06,5.02703e-06,5.17461e-06,5.32798e-06,5.48733e-06,5.65283e-06,5.82465e-06,6.00296e-06,6.18793e-06,6.3797e-06,6.57842e-06,6.78424e-06,6.99727e-06,7.21763e-06,7.44544e-06,7.68077e-06,7.92372e-06,8.17433e-06,8.43266e-06,8.69873e-06,8.97256e-06,9.25412e-06,9.54338e-06,9.84028e-06,1.01447e-05,1.04566e-05,1.07758e-05,1.11021e-05,1.14354e-05,1.17753e-05,1.21216e-05,1.24739e-05,1.2832e-05,1.31953e-05,1.35635e-05,1.3936e-05,1.43122e-05,1.46916e-05,1.50734e-05,1.54569e-05,1.58413e-05,1.62257e-05,1.66091e-05,1.69904e-05,1.73685e-05,1.77423e-05,1.81102e-05,1.8471e-05,1.88231e-05,1.91648e-05,1.94943e-05,1.98097e-05,2.0109e-05,2.03899e-05,2.06502e-05,2.08871e-05,2.10982e-05,2.12803e-05,2.14306e-05,2.15457e-05,2.1622e-05,2.16558e-05,2.16431e-05,2.15797e-05,2.14609e-05,2.1282e-05,2.10377e-05,2.07227e-05,2.0331e-05,1.98565e-05,1.92925e-05,1.86322e-05,1.7868e-05,1.69921e-05,1.59962e-05,1.48714e-05,1.36084e-05,1.21974e-05,1.0628e-05,8.88911e-06,6.96932e-06,4.85645e-06,2.53778e-06,0
0.21875,35,0,5.0452e-08,1.01013e-07,1.51678e-07,2.0244e-07,2.53293e-07,3.04227e-07,3.55234e-07,4.06304e-07,4.57428e-07,5.08595e-07,5.59794e-07,6.11014e-07,6.62243e-07,7.13472e-07,7.64688e-07,8.15882e-07,8.67044e-07,9.18164e-07,9.69233e-07,1.02024e-06,1.07119e-06,1.12207e-06,1.17287e-06,1.2236e-06,1.27424e-06,1.32482e-06,1.37532e-06,1.42576e-06,1.47613e-06,1.52647e-06,1.57676e-06,1.62705e-06,1.67733e-06,1.72765e-06,1.77801e-06,1.82846e-06,1.87904e-06,1.92976e-06,1.98069e-06,2.03187e-06,2.08334e-06,2.13517e-06,2.18741e-06,2.24014e-06,2.29342e-06,2.34732e-06,2.40193e-06,2.45734e-06,2.51364e-06,2.57091e-06,2.62927e-06,2.68883e-06,2.74969e-06,2.81197e-06,2.87581e-06,2.94132e-06,3.00865e-06,3.07792e-06,3.1493e-06,3.22293e-06,3.29896e-06,3.37755e-06,3.45888e-06,3.5431e-06,3.63039e-06,3.72093e-06,3.8149e-06,3.91249e-06,4.01387e-06,4.11925e-06,4.22881e-06,4.34274e-06,4.46125e-06,4.58453e-06,4.71278e-06,4.84619e-06,4.98496e-06,5.12929e-06,5.27937e-06,5.4354e-06,5.59755e-06,5.76602e-06,5.94098e-06,6.12262e-06,6.31109e-06,6.50656e-06,6.70918e-06,6.9191e-06,7.13645e-06,7.36135e-06,7.59392e-06,7.83426e-06,8.08244e-06,8.33854e-06,8.6026e-06,8.87466e-06,9.15473e-06,9.4428e-06,9.73884e-06,1.00428e-05,1.03546e-05,1.06741e-05,1.10012e-05,1.13356e-05,1.16773e-05,1.2026e-05,1.23813e-05,1.27429e-05,1.31106e-05,1.34838e-05,1.38621e-05,1.42449e-05,1.46319e-05,1.50221e-05,1.54151e-05,1.581e-05,1.6206e-05,1.66022e-05,1.69977e-05,1.73912e-05,1.77817e-05,1.8168e-05,1.85486e-05,1.89222e-05,1.92871e-05,1.96416e-05,1.99839e-05,2.03121e-05,2.0624e-05,2.09175e-05,2.119e-05,2.1439e-05,2.16617e-05,2.18551e-05,2.20161e-05,2.21412e-05,2.22268e-05,2.22691e-05,2.22638e-05,2.22066e-05,2.20927e-05,2.19171e-05,2.16744e-05,2.13589e-05,2.09644e-05,2.04846e-05,1.99123e-05,1.92403e-05,1.84608e-05,1.75654e-05,1.65452e-05,1.53909e-05,1.40924e-05,1.26393e-05,1.10204e-05,9.22375e-06,7.23694e-06,5.04677e-06,2.63933e-06,0
0.225,36,0,5.19053e-08,1.03933e-07,1.56075e-07,2.08326e-07,2.60677e-07,3.13119e-07,3.65641e-07,4.18234e-07,4.70885e-07,5.23583e-07,5.76315e-07,6.2907e-07,6.81835e-07,7.34597e-07,7.87344e-07,8.40065e-07,8.92747e-07,9.45379e-07,9.97953e-07,1.05046e-06,1.10289e-06,1.15523e-06,1.20749e-06,1.25965e-06,1.31172e-06,1.3637e-06,1.41558e-06,1.46737e-06,1.51909e-06,1.57073e-06,1.62232e-06,1.67387e-06,1.72539e-06,1.77691e-06,1.82846e-06,1.88007e-06,1.93177e-06,1.9836e-06,2.03559e-06,2.08781e-06,2.1403e-06,2.19311e-06,2.24631e-06,2.29997e-06,2.35416e-06,2.40894e-06,2.46442e-06,2.52066e-06,2.57778e-06,2.63585e-06,2.695e-06,2.75533e-06,2.81696e-06,2.88e-06,2.94459e-06,3.01086e-06,3.07894e-06,3.14898e-06,3.22113e-06,3.29555e-06,3.37239e-06,3.45182e-06,3.534e-06,3.61912e-06,3.70735e-06,3.79887e-06,3.89387e-06,3.99255e-06,4.09508e-06,4.20168e-06,4.31254e-06,4.42785e-06,4.54783e-06,4.67267e-06,4.80258e-06,4.93776e-06,5.07842e-06,5.22476e-06,5.37698e-06,5.53528e-06,5.69986e-06,5.8709e-06,6.04859e-06,6.23312e-06,6.42466e-06,6.62338e-06,6.82943e-06,7.04298e-06,7.26415e-06,7.49309e-06,7.7299e-06,7.97469e-06,8.22755e-06,8.48855e-06,8.75776e-06,9.0352e-06,9.32089e-06,9.61483e-06,9.91699e-06,1.02273e-05,1.05457e-05,1.08721e-05,1.12063e-05,1.15482e-05,1.18976e-05,1.22542e-05,1.26177e-05,1.29878e-05,1.33642e-05,1.37463e-05,1.41339e-05,1.45263e-05,1.49229e-05,1.53232e-05,1.57264e-05,1.61317e-05,1.65384e-05,1.69454e-05,1.73519e-05,1.77566e-05,1.81585e-05,1.85563e-05,1.89486e-05,1.93338e-05,1.97105e-05,2.00769e-05,2.0431e-05,2.0771e-05,2.10947e-05,2.13997e-05,2.16836e-05,2.19438e-05,2.21774e-05,2.23813e-05,2.25523e-05,2.26869e-05,2.27814e-05,2.28317e-05,2.28335e-05,2.27824e-05,2.26734e-05,2.25013e-05,2.22604e-05,2.1945e-05,2.15484e-05,2.10641e-05,2.04848e-05,1.98026e-05,1.90095e-05,1.80965e-05,1.70545e-05,1.58733e-05,1.45425e-05,1.30508e-05,1.13863e-05,9.53625e-06,7.48724e-06,5.22505e-06,2.7346e-06,0
0.23125,37,0,5.33637e-08,1.06863e-07,1.60491e-07,2.14239e-07,2.68098e-07,3.22057e-07,3.76105e-07,4.3023e-07,4.8442e-07,5.3866e-07,5.92939e-07,6.47241e-07,7.01554e-07,7.55862e-07,8.10151e-07,8.6441e-07,9.18623e-07,9.7278e-07,1.02687e-06,1.08087e-06,1.13479e-06,1.18861e-06,1.24233e-06,1.29593e-06,1.34943e-06,1.4028e-06,1.45606e-06,1.50922e-06,1.56226e-06,1.61521e-06,1.66808e-06,1.72087e-06,1.77361e-06,1.82633e-06,1.87904e-06,1.93177e-06,1.98456e-06,2.03745e-06,2.09048e-06,2.14369e-06,2.19714e-06,2.25088e-06,2.30498e-06,2.35951e-06,2.41453e-06,2.47012e-06,2.52637e-06,2.58337e-06,2.64121e-06,2.69999e-06,2.75982e-06,2.82081e-06,2.88307e-06,2.94675e-06,3.01195e-06,3.07883e-06,3.14751e-06,3.21816e-06,3.29091e-06,3.36594e-06,3.4434e-06,3.52346e-06,3.60631e-06,3.69211e-06,3.78105e-06,3.87332e-06,3.96911e-06,4.06861e-06,4.17203e-06,4.27957e-06,4.39144e-06,4.50783e-06,4.62896e-06,4.75504e-06,4.88628e-06,5.02289e-06,5.16507e-06,5.31305e-06,5.46702e-06,5.6272e-06,5.79378e-06,5.96697e-06,6.14695e-06,6.33391e-06,6.52805e-06,6.72952e-06,6.9385e-06,7.15515e-06,7.37961e-06,7.61202e-06,7.8525e-06,8.10115e-06,8.35808e-06,8.62337e-06,8.89706e-06,9.17921e-06,9.46984e-06,9.76894e-06,1.00765e-05,1.03924e-05,1.07167e-05,1.10492e-05,1.13898e-05,1.17382e-05,1.20944e-05,1.2458e-05,1.28288e-05,1.32065e-05,1.35906e-05,1.39808e-05,1.43766e-05,1.47775e-05,1.51828e-05,1.5592e-05,1.60043e-05,1.6419e-05,1.68352e-05,1.7252e-05,1.76683e-05,1.80832e-05,1.84953e-05,1.89034e-05,1.93061e-05,1.9702e-05,2.00892e-05,2.04663e-05,2.08311e-05,2.11818e-05,2.1516e-05,2.18316e-05,2.21259e-05,2.23963e-05,2.26398e-05,2.28533e-05,2.30335e-05,2.31769e-05,2.32795e-05,2.33374e-05,2.3346e-05,2.33007e-05,2.31964e-05,2.30279e-05,2.27891e-05,2.24742e-05,2.20763e-05,2.15885e-05,2.10033e-05,2.03125e-05,1.95076e-05,1.85793e-05,1.7518e-05,1.63131e-05,1.49534e-05,1.3427e-05,1.17214e-05,9.82289e-06,7.71725e-06,5.38917e-06,2.82249e-06,0
0.2375,38,0,5.48281e-08,1.09807e-07,1.64928e-07,2.20182e-07,2.75559e-07,3.31046e-07,3.86632e-07,4.42302e-07,4.98043e-07,5.5384e-07,6.09678e-07,6.65541e-07,7.21415e-07,7.77282e-07,8.33128e-07,8.88938e-07,9.44696e-07,1.00039e-06,1.056e-06,1.11152e-06,1.16694e-06,1.22224e-06,1.27742e-06,1.33247e-06,1.38739e-06,1.44217e-06,1.49681e-06,1.55132e-06,1.60569e-06,1.65993e-06,1.71407e-06,1.7681e-06,1.82204e-06,1.87592e-06,1.92976e-06,1.9836e-06,2.03745e-06,2.09136e-06,2.14538e-06,2.19954e-06,2.2539e-06,2.30852e-06,2.36346e-06,2.41878e-06,2.47456e-06,2.53089e-06,2.58783e-06,2.64548e-06,2.70395e-06,2.76332e-06,2.82372e-06,2.88525e-06,2.94803e-06,3.01219e-06,3.07787e-06,3.1452e-06,3.21433e-06,3.2854e-06,3.35858e-06,3.43403e-06,3.51192e-06,3.59241e-06,3.67569e-06,3.76195e-06,3.85136e-06,3.94413e-06,4.04044e-06,4.14051e-06,4.24454e-06,4.35272e-06,4.46529e-06,4.58244e-06,4.70439e-06,4.83136e-06,4.96357e-06,5.10123e-06,5.24456e-06,5.39377e-06,5.54909e-06,5.71071e-06,5.87885e-06,6.05372e-06,6.23551e-06,6.42442e-06,6.62064e-06,6.82434e-06,7.0357e-06,7.25489e-06,7.48205e-06,7.71733e-06,7.96085e-06,8.21273e-06,8.47307e-06,8.74195e-06,9.01943e-06,9.30556e-06,9.60037e-06,9.90386e-06,1.0216e-05,1.05368e-05,1.0866e-05,1.12037e-05,1.15498e-05,1.19039e-05,1.22659e-05,1.26356e-05,1.30128e-05,1.33969e-05,1.37878e-05,1.41849e-05,1.45879e-05,1.49961e-05,1.5409e-05,1.58259e-05,1.62462e-05,1.6669e-05,1.70935e-05,1.75187e-05,1.79437e-05,1.83673e-05,1.87883e-05,1.92055e-05,1.96173e-05,2.00224e-05,2.0419e-05,2.08053e-05,2.11796e-05,2.15396e-05,2.18832e-05,2.2208e-05,2.25115e-05,2.27909e-05,2.30432e-05,2.32654e-05,2.34539e-05,2.36051e-05,2.37152e-05,2.37799e-05,2.37947e-05,2.37549e-05,2.36552e-05,2.34901e-05,2.32537e-05,2.29396e-05,2.25411e-05,2.20508e-05,2.14609e-05,2.07632e-05,1.99485e-05,1.90074e-05,1.79296e-05,1.67042e-05,1.53195e-05,1.37629e-05,1.20211e-05,1.00799e-05,7.92387e-06,5.53695e-06,2.9018e-06,0
0.24375,39,0,5.62993e-08,1.12766e-07,1.69389e-07,2.2616e-07,2.83066e-07,3.40094e-07,3.97229e-07,4.54458e-07,5.11765e-07,5.69133e-07,6.26545e-07,6.83985e-07,7.41435e-07,7.98877e-07,8.56295e-07,9.1367e-07,9.70986e-07,1.02823e-06,1.08538e-06,1.14242e-06,1.19935e-06,1.25615e-06,1.3128e-06,1.36931e-06,1.42565e-06,1.48184e-06,1.53786e-06,1.59371e-06,1.64941e-06,1.70494e-06,1.76033e-06,1.81558e-06,1.87071e-06,1.92574e-06,1.98069e-06,2.03559e-06,2.09048e-06,2.14538e-06,2.20034e-06,2.2554e-06,2.31062e-06,2.36606e-06,2.42177e-06,2.47782e-06,2.53429e-06,2.59126e-06,2.64881e-06,2.70702e-06,2.76601e-06,2.82587e-06,2.88671e-06,2.94865e-06,3.01182e-06,3.07633e-06,3.14233e-06,3.20996e-06,3.27936e-06,3.35069e-06,3.4241e-06,3.49978e-06,3.57788e-06,3.65858e-06,3.74207e-06,3.82854e-06,3.91817e-06,4.01117e-06,4.10774e-06,4.20808e-06,4.31241e-06,4.42094e-06,4.53387e-06,4.65144e-06,4.77387e-06,4.90136e-06,5.03416e-06,5.17247e-06,5.31653e-06,5.46655e-06,5.62276e-06,5.78537e-06,5.9546e-06,6.13065e-06,6.31374e-06,6.50407e-06,6.70182e-06,6.90718e-06,7.12034e-06,7.34146e-06,7.57069e-06,7.80819e-06,8.05408e-06,8.30849e-06,8.57152e-06,8.84326e-06,9.12376e-06,9.41309e-06,9.71127e-06,1.00183e-05,1.03342e-05,1.06588e-05,1.09922e-05,1.13342e-05,1.16847e-05,1.20434e-05,1.24103e-05,1.27851e-05,1.31674e-05,1.3557e-05,1.39534e-05,1.43563e-05,1.47652e-05,1.51795e-05,1.55987e-05,1.60221e-05,1.64489e-05,1.68785e-05,1.73099e-05,1.77422e-05,1.81744e-05,1.86054e-05,1.90339e-05,1.94586e-05,1.98781e-05,2.02909e-05,2.06953e-05,2.10895e-05,2.14717e-05,2.18396e-05,2.21911e-05,2.25238e-05,2.28351e-05,2.31222e-05,2.33821e-05,2.36116e-05,2.38072e-05,2.39653e-05,2.40819e-05,2.41527e-05,2.41731e-05,2.41382e-05,2.40427e-05,2.38811e-05,2.36471e-05,2.33344e-05,2.29359e-05,2.2444e-05,2.18509e-05,2.11478e-05,2.03256e-05,1.93742e-05,1.82831e-05,1.70409e-05,1.56353e-05,1.40533e-05,1.2281e-05,1.03032e-05,8.10395e-06,5.66611e-06,2.97132e-06,0
0.25,40,0,5.77785e-08,1.15742e-07,1.73878e-07,2.32177e-07,2.90625e-07,3.49206e-07,4.07907e-07,4.6671e-07,5.25598e-07,5.84553e-07,6.43556e-07,7.02589e-07,7.61632e-07,8.20666e-07,8.79672e-07,9.38629e-07,9.9752e-07,1.05633e-06,1.11503e-06,1.17361e-06,1.23206e-06,1.29036e-06,1.3485e-06,1.40647e-06,1.46425e-06,1.52185e-06,1.57925e-06,1.63645e-06,1.69346e-06,1.75028e-06,1.80692e-06,1.86337e-06,1.91967e-06,1.97583e-06,2.03187e-06,2.08781e-06,2.14369e-06,2.19954e-06,2.2554e-06,2.31132e-06,2.36735e-06,2.42354e-06,2.47996e-06,2.53667e-06,2.59375e-06,2.65128e-06,2.70934e-06,2.76802e-06,2.82742e-06,2.88765e-06,2.94882e-06,3.01104e-06,3.07445e-06,3.13916e-06,3.20532e-06,3.27308e-06,3.34258e-06,3.41397e-06,3.48743e-06,3.56312e-06,3.64122e-06,3.7219e-06,3.80536e-06,3.89178e-06,3.98137e-06,4.07433e-06,4.17086e-06,4.27117e-06,4.37549e-06,4.48402e-06,4.59698e-06,4.71461e-06,4.83713e-06,4.96476e-06,5.09774e-06,5.23629e-06,5.38064e-06,5.53101e-06,5.68764e-06,5.85075e-06,6.02056e-06,6.19727e-06,6.38111e-06,6.57228e-06,6.77098e-06,6.9774e-06,7.19172e-06,7.41412e-06,7.64475e-06,7.88378e-06,8.13132e-06,8.38752e-06,8.65246e-06,8.92625e-06,9.20896e-06,9.50063e-06,9.8013e-06,1.0111e-05,1.04296e-05,1.07572e-05,1.10937e-05,1.1439e-05,1.17928e-05,1.21552e-05,1.25258e-05,1.29044e-05,1.32907e-05,1.36845e-05,1.40852e-05,1.44926e-05,1.49061e-05,1.53252e-05,1.57492e-05,1.61776e-05,1.66097e-05,1.70446e-05,1.74814e-05,1.79192e-05,1.83571e-05,1.87938e-05,1.92281e-05,1.96588e-05,2.00843e-05,2.05032e-05,2.09138e-05,2.13142e-05,2.17026e-05,2.20769e-05,2.24347e-05,2.27737e-05,2.30912e-05,2.33845e-05,2.36505e-05,2.3886e-05,2.40875e-05,2.42513e-05,2.43733e-05,2.44492e-05,2.44744e-05,2.44439e-05,2.43523e-05,2.41938e-05,2.39624e-05,2.36513e-05,2.32534e-05,2.27611e-05,2.2166e-05,2.14595e-05,2.06318e-05,1.9673e-05,1.85719e-05,1.73168e-05,1.5895e-05,1.4293e-05,1.24962e-05,1.04889e-05,8.25426e-06,5.77435e-06,3.02983e-06,0
0.25625,41,0,5.92668e-08,1.18737e-07,1.78398e-07,2.38238e-07,2.98241e-07,3.58392e-07,4.18673e-07,4.79066e-07,5.39553e-07,6.00113e-07,6.60726e-07,7.2137e-07,7.82026e-07,8.4267e-07,9.03282e-07,9.6384e-07,1.02432e-06,1.08471e-06,1.14498e-06,1.20512e-06,1.26511e-06,1.32493e-06,1.38456e-06,1.444e-06,1.50322e-06,1.56223e-06,1.62102e-06,1.67957e-06,1.7379e-06,1.796e-06,1.85387e-06,1.91153e-06,1.96898e-06,2.02624e-06,2.08334e-06,2.1403e-06,2.19714e-06,2.2539e-06,2.31062e-06,2.36735e-06,2.42413e-06,2.48102e-06,2.53808e-06,2.59538e-06,2.65299e-06,2.71099e-06,2.76946e-06,2.8285e-06,2.88821e-06,2.94869e-06,3.01006e-06,3.07243e-06,3.13593e-06,3.20069e-06,3.26685e-06,3.33456e-06,3.40397e-06,3.47524e-06,3.54853e-06,3.62402e-06,3.70188e-06,3.7823e-06,3.86548e-06,3.9516e-06,4.04086e-06,4.13348e-06,4.22967e-06,4.32963e-06,4.4336e-06,4.54178e-06,4.65441e-06,4.77172e-06,4.89394e-06,5.0213e-06,5.15403e-06,5.29236e-06,5.43654e-06,5.58679e-06,5.74334e-06,5.90642e-06,6.07626e-06,6.25308e-06,6.43709e-06,6.62851e-06,6.82753e-06,7.03435e-06,7.24917e-06,7.47215e-06,7.70346e-06,7.94326e-06,8.19168e-06,8.44886e-06,8.7149e-06,8.98989e-06,9.27391e-06,9.56702e-06,9.86923e-06,1.01806e-05,1.0501e-05,1.08305e-05,1.1169e-05,1.15164e-05,1.18725e-05,1.22372e-05,1.26103e-05,1.29916e-05,1.33806e-05,1.37772e-05,1.4181e-05,1.45914e-05,1.50081e-05,1.54304e-05,1.58579e-05,1.62898e-05,1.67255e-05,1.7164e-05,1.76046e-05,1.80463e-05,1.84881e-05,1.89288e-05,1.93673e-05,1.98021e-05,2.02319e-05,2.06551e-05,2.107e-05,2.14749e-05,2.18677e-05,2.22464e-05,2.26087e-05,2.29523e-05,2.32743e-05,2.35722e-05,2.38427e-05,2.40827e-05,2.42886e-05,2.44567e-05,2.45829e-05,2.46629e-05,2.46919e-05,2.4665e-05,2.45768e-05,2.44213e-05,2.41923e-05,2.38832e-05,2.34866e-05,2.29947e-05,2.23992e-05,2.16911e-05,2.08605e-05,1.98971e-05,1.87896e-05,1.75259e-05,1.60929e-05,1.44767e-05,1.2662e-05,1.06328e-05,8.37151e-06,5.85932e-06,3.07606e-06,0
0.2625,42,0,6.07653e-08,1.21754e-07,1.82954e-07,2.44349e-07,3.05923e-07,3.67659e-07,4.29538e-07,4.9154e-07,5.53644e-07,6.15829e-07,6.78071e-07,7.40347e-07,8.02635e-07,8.64911e-07,9.2715e-07,9.89329e-07,1.05142e-06,1.11341e-06,1.17527e-06,1.23698e-06,1.29852e-06,1.35987e-06,1.42101e-06,1.48193e-06,1.54261e-06,1.60305e-06,1.66322e-06,1.72313e-06,1.78277e-06,1.84214e-06,1.90124e-06,1.96009e-06,2.01868e-06,2.07703e-06,2.13517e-06,2.19311e-06,2.25088e-06,2.30852e-06,2.36606e-06,2.42354e-06,2.48102e-06,2.53855e-06,2.59618e-06,2.65399e-06,2.71204e-06,2.77043e-06,2.82922e-06,2.88852e-06,2.94842e-06,3.00903e-06,3.07046e-06,3.13284e-06,3.19628e-06,3.26093e-06,3.32692e-06,3.3944e-06,3.46353e-06,3.53446e-06,3.60737e-06,3.68243e-06,3.75982e-06,3.83974e-06,3.92236e-06,4.00789e-06,4.09654e-06,4.18852e-06,4.28404e-06,4.38332e-06,4.48658e-06,4.59405e-06,4.70597e-06,4.82256e-06,4.94406e-06,5.0707e-06,5.20273e-06,5.34038e-06,5.4839e-06,5.63351e-06,5.78945e-06,5.95196e-06,6.12126e-06,6.29758e-06,6.48115e-06,6.67216e-06,6.87084e-06,7.07739e-06,7.29198e-06,7.5148e-06,7.74602e-06,7.98581e-06,8.23429e-06,8.49159e-06,8.75784e-06,9.03312e-06,9.31752e-06,9.61107e-06,9.91382e-06,1.02258e-05,1.05469e-05,1.08772e-05,1.12166e-05,1.15649e-05,1.19221e-05,1.22879e-05,1.26622e-05,1.30447e-05,1.34351e-05,1.38332e-05,1.42384e-05,1.46504e-05,1.50687e-05,1.54928e-05,1.5922e-05,1.63557e-05,1.67932e-05,1.72337e-05,1.76763e-05,1.81201e-05,1.8564e-05,1.90068e-05,1.94475e-05,1.98845e-05,2.03166e-05,2.07421e-05,2.11595e-05,2.15667e-05,2.1962e-05,2.23433e-05,2.27082e-05,2.30543e-05,2.3379e-05,2.36796e-05,2.39528e-05,2.41956e-05,2.44043e-05,2.45753e-05,2.47043e-05,2.47871e-05,2.4819e-05,2.47949e-05,2.47093e-05,2.45564e-05,2.43299e-05,2.4023e-05,2.36282e-05,2.31379e-05,2.25434e-05,2.18356e-05,2.10046e-05,2.00398e-05,1.89297e-05,1.76619e-05,1.62231e-05,1.45989e-05,1.27738e-05,1.0731e-05,8.45242e-06,5.91867e-06,3.10874e-06,0
