,xi,0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1
0.78,156,0.637424,0.630986,0.624703,0.618571,0.612589,0.606752,0.601059,0.595507,0.590092,0.584813,0.579668,0.574652,0.569765,0.565002,0.560363,0.555845,0.551444,0.54716,0.542989,0.538929,0.534978,0.531135,0.527396,0.523759,0.520223,0.516786,0.513445,0.510198,0.507044,0.50398,0.501005,0.498116,0.495313,0.492592,0.489953,0.487394,0.484912,0.482507,0.480176,0.477918,0.475731,0.473615,0.471566,0.469585,0.467668,0.465816,0.464026,0.462296,0.460627,0.459016,0.457462,0.455964,0.45452,0.45313,0.451791,0.450504,0.449266,0.448077,0.446935,0.44584,0.44479,0.443784,0.442822,0.441902,0.441024,0.440186,0.439387,0.438627,0.437905,0.43722,0.43657,0.435957,0.435377,0.434832,0.434319,0.433839,0.433391,0.432973,0.432586,0.432228,0.4319,0.4316,0.431328,0.431084,0.430867,0.430676,0.430511,0.430371,0.430257,0.430167,0.430102,0.430061,0.430043,0.430049,0.430078,0.430129,0.430203,0.430299,0.430418,0.430558,0.43072,0.430904,0.431109,0.431335,0.431583,0.431852,0.432143,0.432454,0.432787,0.433141,0.433516,0.433913,0.434331,0.434771,0.435233,0.435717,0.436223,0.436752,0.437303,0.437877,0.438474,0.439095,0.439739,0.440408,0.441102,0.44182,0.442565,0.443335,0.444131,0.444955,0.445806,0.446685,0.447592,0.448529,0.449496,0.450494,0.451522,0.452583,0.453677,0.454804,0.455965,0.457161,0.458394,0.459663,0.460971,0.462317,0.463702,0.465129,0.466597,0.468108,0.469663,0.471263,0.472909,0.474603,0.476345,0.478137,0.47998,0.481876,0.483825,0.48583,0.487891,0.49001,0.492188,0.494428,0.49673,0.499096,0.501528,0.504027,0.506596,0.509235,0.511947,0.514733,0.517596,0.520537,0.523557,0.52666,0.529847,0.533119,0.53648,0.539931,0.543475,0.547113,0.550847,0.554681,0.558616,0.562656,0.566801,0.571055,0.575419,0.579898,0.584493,0.589206,0.594041,0.599,0.604086,0.609302,0.61465,0.620133,0.625755,0.631517,0.637424
0.785,157,0.625243,0.619004,0.612916,0.606977,0.601185,0.595535,0.590026,0.584655,0.579419,0.574316,0.569343,0.564498,0.559777,0.55518,0.550703,0.546344,0.5421,0.537969,0.53395,0.530039,0.526235,0.522535,0.518937,0.51544,0.51204,0.508736,0.505527,0.502409,0.499382,0.496442,0.493589,0.49082,0.488134,0.485529,0.483002,0.480553,0.47818,0.475881,0.473654,0.471498,0.469411,0.467392,0.465439,0.463551,0.461726,0.459963,0.45826,0.456616,0.45503,0.453501,0.452026,0.450606,0.449237,0.447921,0.446654,0.445437,0.444267,0.443144,0.442067,0.441034,0.440045,0.439099,0.438194,0.43733,0.436505,0.435719,0.434971,0.43426,0.433585,0.432945,0.432339,0.431768,0.431229,0.430722,0.430247,0.429802,0.429388,0.429003,0.428646,0.428318,0.428018,0.427744,0.427497,0.427276,0.42708,0.426909,0.426763,0.42664,0.426542,0.426466,0.426413,0.426383,0.426375,0.426389,0.426424,0.426481,0.426559,0.426657,0.426777,0.426916,0.427076,0.427256,0.427456,0.427676,0.427916,0.428176,0.428455,0.428754,0.429073,0.429412,0.429771,0.43015,0.430549,0.430968,0.431407,0.431867,0.432347,0.432849,0.433372,0.433916,0.434482,0.43507,0.43568,0.436314,0.43697,0.43765,0.438354,0.439082,0.439835,0.440614,0.441419,0.44225,0.443108,0.443994,0.444908,0.445852,0.446825,0.447828,0.448863,0.449929,0.451028,0.452161,0.453328,0.45453,0.455769,0.457044,0.458358,0.459711,0.461103,0.462537,0.464013,0.465532,0.467096,0.468705,0.470361,0.472065,0.473818,0.475622,0.477478,0.479387,0.481351,0.483371,0.485448,0.487585,0.489782,0.492041,0.494364,0.496752,0.499208,0.501732,0.504327,0.506994,0.509735,0.512552,0.515447,0.518422,0.521479,0.52462,0.527846,0.531161,0.534565,0.538062,0.541654,0.545342,0.549129,0.553018,0.557011,0.56111,0.565317,0.569636,0.574069,0.578618,0.583286,0.588075,0.59299,0.598031,0.603202,0.608506,0.613945,0.619523,0.625243
0.79,158,0.612907,0.60687,0.600981,0.595238,0.589637,0.584177,0.578855,0.573668,0.568613,0.563688,0.55889,0.554217,0.549667,0.545237,0.540924,0.536726,0.532641,0.528667,0.524801,0.521041,0.517385,0.513831,0.510377,0.50702,0.503759,0.500591,0.497514,0.494528,0.491628,0.488815,0.486085,0.483438,0.48087,0.478382,0.47597,0.473633,0.47137,0.469178,0.467057,0.465004,0.463018,0.461098,0.459242,0.457448,0.455716,0.454043,0.452428,0.450871,0.44937,0.447922,0.446528,0.445186,0.443894,0.442652,0.441458,0.440312,0.439211,0.438155,0.437143,0.436174,0.435247,0.43436,0.433513,0.432705,0.431935,0.431202,0.430505,0.429843,0.429215,0.428621,0.42806,0.427531,0.427033,0.426566,0.426128,0.42572,0.42534,0.424987,0.424662,0.424364,0.424091,0.423844,0.423622,0.423424,0.42325,0.423099,0.422972,0.422867,0.422783,0.422722,0.422682,0.422663,0.422665,0.422687,0.422729,0.422791,0.422872,0.422973,0.423093,0.423232,0.42339,0.423566,0.423761,0.423974,0.424206,0.424456,0.424725,0.425012,0.425317,0.42564,0.425982,0.426342,0.426721,0.427119,0.427536,0.427971,0.428426,0.428901,0.429395,0.429909,0.430443,0.430998,0.431574,0.432171,0.43279,0.43343,0.434094,0.43478,0.435489,0.436222,0.43698,0.437763,0.438571,0.439406,0.440267,0.441155,0.442072,0.443017,0.443992,0.444997,0.446034,0.447102,0.448203,0.449337,0.450506,0.45171,0.452951,0.454229,0.455545,0.456901,0.458296,0.459734,0.461214,0.462738,0.464307,0.465922,0.467584,0.469295,0.471056,0.472869,0.474734,0.476653,0.478628,0.48066,0.482751,0.484902,0.487115,0.48939,0.491731,0.494139,0.496615,0.499161,0.50178,0.504472,0.50724,0.510085,0.51301,0.516017,0.519108,0.522284,0.525548,0.528902,0.532348,0.535889,0.539526,0.543263,0.547101,0.551043,0.555091,0.559248,0.563516,0.567898,0.572397,0.577015,0.581754,0.586618,0.59161,0.596732,0.601987,0.607377,0.612907
0.795,159,0.60042,0.594587,0.5889,0.583355,0.57795,0.572682,0.567549,0.562548,0.557677,0.552932,0.548312,0.543815,0.539436,0.535175,0.531029,0.526995,0.523071,0.519255,0.515545,0.511938,0.508433,0.505026,0.501717,0.498503,0.495382,0.492351,0.48941,0.486556,0.483786,0.481101,0.478496,0.475972,0.473525,0.471154,0.468858,0.466635,0.464483,0.4624,0.460385,0.458437,0.456553,0.454733,0.452975,0.451277,0.449638,0.448057,0.446533,0.445063,0.443646,0.442283,0.44097,0.439707,0.438493,0.437326,0.436206,0.435131,0.4341,0.433112,0.432166,0.431261,0.430396,0.42957,0.428781,0.42803,0.427315,0.426635,0.42599,0.425378,0.424798,0.424251,0.423735,0.423248,0.422792,0.422364,0.421965,0.421592,0.421247,0.420928,0.420634,0.420366,0.420122,0.419901,0.419704,0.41953,0.419378,0.419248,0.419139,0.419051,0.418984,0.418937,0.41891,0.418902,0.418913,0.418944,0.418992,0.41906,0.419145,0.419248,0.419368,0.419507,0.419662,0.419835,0.420024,0.420231,0.420455,0.420695,0.420953,0.421227,0.421518,0.421826,0.42215,0.422492,0.422851,0.423227,0.423621,0.424032,0.424461,0.424908,0.425373,0.425857,0.426359,0.426881,0.427421,0.427982,0.428562,0.429163,0.429785,0.430429,0.431094,0.431781,0.432492,0.433226,0.433983,0.434765,0.435573,0.436406,0.437266,0.438152,0.439067,0.44001,0.440983,0.441986,0.44302,0.444086,0.445184,0.446316,0.447483,0.448685,0.449924,0.451201,0.452516,0.45387,0.455266,0.456703,0.458184,0.459709,0.461279,0.462896,0.464562,0.466276,0.468042,0.46986,0.471731,0.473657,0.47564,0.477682,0.479782,0.481944,0.484169,0.486459,0.488815,0.491239,0.493733,0.496298,0.498937,0.501652,0.504443,0.507315,0.510267,0.513303,0.516425,0.519634,0.522933,0.526324,0.52981,0.533392,0.537073,0.540856,0.544742,0.548735,0.552837,0.55705,0.561377,0.56582,0.570383,0.575068,0.579878,0.584815,0.589882,0.595083,0.60042
0.8,160,0.587785,0.582159,0.576676,0.571332,0.566125,0.561052,0.556111,0.551299,0.546613,0.542052,0.537612,0.533292,0.529088,0.524998,0.52102,0.517153,0.513392,0.509737,0.506184,0.502732,0.499379,0.496123,0.492961,0.489891,0.486911,0.48402,0.481216,0.478496,0.475858,0.473302,0.470824,0.468424,0.466099,0.463848,0.461669,0.459561,0.457521,0.455549,0.453642,0.4518,0.45002,0.448301,0.446642,0.445041,0.443497,0.442008,0.440574,0.439193,0.437863,0.436584,0.435353,0.434171,0.433035,0.431944,0.430898,0.429896,0.428935,0.428016,0.427137,0.426296,0.425494,0.424729,0.424,0.423307,0.422647,0.422021,0.421428,0.420866,0.420336,0.419835,0.419364,0.418921,0.418506,0.418119,0.417758,0.417422,0.417112,0.416826,0.416565,0.416326,0.416111,0.415917,0.415745,0.415595,0.415465,0.415356,0.415266,0.415196,0.415145,0.415112,0.415098,0.415101,0.415122,0.415161,0.415216,0.415289,0.415378,0.415483,0.415604,0.415742,0.415895,0.416064,0.416248,0.416448,0.416663,0.416894,0.41714,0.417401,0.417678,0.41797,0.418278,0.418601,0.41894,0.419294,0.419664,0.420051,0.420453,0.420873,0.421308,0.421761,0.422231,0.422719,0.423224,0.423747,0.424289,0.42485,0.425431,0.426031,0.426651,0.427293,0.427955,0.428639,0.429346,0.430075,0.430828,0.431606,0.432408,0.433235,0.434089,0.43497,0.435878,0.436815,0.437781,0.438777,0.439805,0.440864,0.441956,0.443082,0.444243,0.445439,0.446672,0.447943,0.449253,0.450603,0.451995,0.453428,0.454906,0.456428,0.457996,0.459612,0.461277,0.462992,0.464758,0.466578,0.468452,0.470382,0.47237,0.474417,0.476524,0.478694,0.480929,0.483229,0.485597,0.488034,0.490542,0.493124,0.495781,0.498515,0.501327,0.504221,0.507199,0.510261,0.513411,0.516651,0.519982,0.523408,0.526931,0.530552,0.534275,0.538101,0.542034,0.546075,0.550228,0.554495,0.558879,0.563382,0.568007,0.572757,0.577635,0.582643,0.587785
0.805,161,0.575005,0.569589,0.564312,0.559172,0.554165,0.54929,0.544543,0.539922,0.535425,0.53105,0.526792,0.522651,0.518624,0.514708,0.510902,0.507202,0.503607,0.500114,0.496721,0.493427,0.490228,0.487123,0.48411,0.481186,0.478351,0.475601,0.472934,0.47035,0.467846,0.465421,0.463072,0.460797,0.458596,0.456466,0.454406,0.452414,0.450488,0.448627,0.44683,0.445094,0.443419,0.441803,0.440244,0.438741,0.437293,0.435898,0.434556,0.433264,0.432021,0.430827,0.42968,0.428578,0.427522,0.426509,0.425538,0.424608,0.423719,0.422869,0.422057,0.421283,0.420544,0.419841,0.419172,0.418536,0.417933,0.417362,0.416821,0.41631,0.415829,0.415375,0.41495,0.414551,0.414178,0.413831,0.413509,0.413211,0.412936,0.412684,0.412454,0.412246,0.412059,0.411893,0.411747,0.411621,0.411513,0.411425,0.411354,0.411302,0.411266,0.411248,0.411247,0.411262,0.411293,0.41134,0.411402,0.41148,0.411572,0.41168,0.411802,0.411938,0.412089,0.412254,0.412433,0.412626,0.412833,0.413054,0.413289,0.413537,0.413799,0.414075,0.414366,0.41467,0.414988,0.41532,0.415667,0.416029,0.416405,0.416796,0.417202,0.417623,0.418061,0.418514,0.418983,0.41947,0.419973,0.420493,0.421032,0.421588,0.422163,0.422758,0.423372,0.424006,0.424661,0.425337,0.426035,0.426756,0.4275,0.428267,0.429059,0.429877,0.43072,0.43159,0.432488,0.433414,0.43437,0.435356,0.436372,0.437421,0.438502,0.439618,0.440768,0.441955,0.443178,0.44444,0.445741,0.447083,0.448466,0.449892,0.451363,0.452879,0.454441,0.456052,0.457713,0.459424,0.461188,0.463006,0.464879,0.466809,0.468798,0.470847,0.472959,0.475133,0.477374,0.479681,0.482058,0.484505,0.487025,0.48962,0.492291,0.495042,0.497873,0.500787,0.503786,0.506872,0.510047,0.513315,0.516676,0.520134,0.523691,0.527349,0.531111,0.534978,0.538955,0.543043,0.547245,0.551564,0.556002,0.560563,0.565248,0.570061,0.575005
0.81,162,0.562083,0.55688,0.551812,0.546878,0.542074,0.537399,0.532849,0.528422,0.524116,0.519928,0.515856,0.511897,0.508049,0.504309,0.500676,0.497146,0.493718,0.49039,0.487159,0.484024,0.480981,0.47803,0.475167,0.472392,0.469702,0.467095,0.464569,0.462122,0.459753,0.45746,0.455241,0.453094,0.451018,0.44901,0.44707,0.445195,0.443385,0.441637,0.43995,0.438323,0.436754,0.435241,0.433783,0.43238,0.431029,0.429729,0.428479,0.427277,0.426123,0.425015,0.423952,0.422933,0.421956,0.421021,0.420126,0.419271,0.418453,0.417673,0.41693,0.416221,0.415547,0.414906,0.414297,0.41372,0.413174,0.412658,0.41217,0.411711,0.411279,0.410873,0.410494,0.410139,0.409809,0.409503,0.40922,0.408959,0.40872,0.408502,0.408305,0.408127,0.40797,0.407831,0.407711,0.407608,0.407524,0.407456,0.407405,0.40737,0.407351,0.407348,0.407359,0.407386,0.407427,0.407482,0.407551,0.407634,0.40773,0.40784,0.407963,0.408098,0.408247,0.408408,0.408581,0.408767,0.408966,0.409177,0.4094,0.409635,0.409883,0.410143,0.410415,0.4107,0.410998,0.411308,0.411631,0.411967,0.412316,0.412679,0.413055,0.413445,0.413849,0.414268,0.414701,0.41515,0.415614,0.416093,0.416589,0.417102,0.417631,0.418178,0.418743,0.419327,0.41993,0.420552,0.421195,0.421858,0.422543,0.42325,0.42398,0.424734,0.425512,0.426315,0.427143,0.427999,0.428881,0.429793,0.430733,0.431704,0.432705,0.433739,0.434806,0.435907,0.437043,0.438216,0.439426,0.440674,0.441962,0.443292,0.444663,0.446078,0.447537,0.449043,0.450596,0.452198,0.453851,0.455555,0.457313,0.459125,0.460994,0.462921,0.464907,0.466955,0.469067,0.471243,0.473486,0.475797,0.478179,0.480633,0.483161,0.485766,0.488449,0.491213,0.494059,0.49699,0.500007,0.503115,0.506313,0.509606,0.512994,0.516481,0.52007,0.523762,0.52756,0.531466,0.535485,0.539617,0.543866,0.548234,0.552724,0.55734,0.562083
0.815,163,0.549023,0.544034,0.539179,0.534453,0.529855,0.525382,0.521032,0.516802,0.512689,0.508691,0.504806,0.501031,0.497364,0.493803,0.490344,0.486987,0.483729,0.480568,0.477501,0.474526,0.471642,0.468846,0.466136,0.463511,0.460967,0.458505,0.456121,0.453813,0.451581,0.449422,0.447334,0.445316,0.443366,0.441483,0.439664,0.437908,0.436215,0.434581,0.433006,0.431488,0.430025,0.428618,0.427263,0.425959,0.424706,0.423502,0.422345,0.421235,0.42017,0.41915,0.418172,0.417235,0.416339,0.415483,0.414665,0.413884,0.41314,0.41243,0.411755,0.411114,0.410504,0.409926,0.409379,0.408861,0.408372,0.407911,0.407477,0.40707,0.406688,0.406331,0.405997,0.405688,0.405401,0.405136,0.404892,0.404669,0.404466,0.404282,0.404118,0.403971,0.403843,0.403732,0.403638,0.40356,0.403498,0.403451,0.40342,0.403403,0.4034,0.403411,0.403436,0.403474,0.403525,0.403589,0.403665,0.403753,0.403853,0.403965,0.404088,0.404223,0.404369,0.404526,0.404694,0.404873,0.405063,0.405263,0.405475,0.405697,0.40593,0.406173,0.406428,0.406693,0.40697,0.407258,0.407557,0.407867,0.408189,0.408523,0.408869,0.409228,0.409599,0.409982,0.410379,0.410789,0.411214,0.411652,0.412105,0.412573,0.413056,0.413556,0.414071,0.414604,0.415154,0.415722,0.416309,0.416915,0.41754,0.418186,0.418854,0.419543,0.420254,0.420989,0.421748,0.422532,0.423341,0.424177,0.425041,0.425933,0.426854,0.427805,0.428787,0.429802,0.43085,0.431932,0.43305,0.434205,0.435397,0.436628,0.437899,0.439212,0.440567,0.441967,0.443411,0.444903,0.446443,0.448032,0.449673,0.451366,0.453114,0.454917,0.456778,0.458697,0.460678,0.462721,0.464829,0.467003,0.469245,0.471556,0.47394,0.476398,0.478931,0.481542,0.484234,0.487007,0.489865,0.49281,0.495844,0.498969,0.502187,0.505501,0.508914,0.512428,0.516045,0.519768,0.5236,0.527543,0.5316,0.535774,0.540067,0.544482,0.549023
0.82,164,0.535827,0.531056,0.526415,0.521901,0.517511,0.513243,0.509095,0.505063,0.501146,0.497341,0.493645,0.490057,0.486573,0.483192,0.479912,0.476729,0.473642,0.47065,0.467748,0.464937,0.462212,0.459574,0.457018,0.454545,0.45215,0.449834,0.447593,0.445427,0.443333,0.441309,0.439354,0.437467,0.435645,0.433886,0.43219,0.430555,0.428979,0.427461,0.425999,0.424591,0.423237,0.421935,0.420684,0.419482,0.418328,0.41722,0.416158,0.41514,0.414166,0.413233,0.41234,0.411488,0.410674,0.409897,0.409156,0.408451,0.40778,0.407142,0.406536,0.405962,0.405418,0.404904,0.404418,0.40396,0.403529,0.403124,0.402744,0.402389,0.402057,0.401749,0.401463,0.401198,0.400954,0.400731,0.400527,0.400342,0.400175,0.400026,0.399894,0.39978,0.399681,0.399598,0.39953,0.399476,0.399437,0.399412,0.3994,0.399401,0.399415,0.399441,0.399479,0.399529,0.39959,0.399662,0.399745,0.399838,0.399942,0.400056,0.40018,0.400314,0.400457,0.40061,0.400772,0.400944,0.401125,0.401315,0.401515,0.401724,0.401942,0.402169,0.402405,0.402651,0.402907,0.403172,0.403447,0.403731,0.404026,0.404331,0.404647,0.404973,0.40531,0.405658,0.406018,0.40639,0.406774,0.407171,0.407581,0.408004,0.408441,0.408892,0.409358,0.409839,0.410336,0.410849,0.41138,0.411927,0.412493,0.413077,0.413681,0.414305,0.41495,0.415616,0.416304,0.417016,0.417751,0.418512,0.419297,0.42011,0.420949,0.421817,0.422714,0.423642,0.424601,0.425592,0.426617,0.427676,0.428772,0.429904,0.431074,0.432283,0.433533,0.434825,0.436161,0.437541,0.438967,0.44044,0.441963,0.443535,0.44516,0.446838,0.448572,0.450362,0.452211,0.45412,0.456091,0.458125,0.460226,0.462393,0.464631,0.466939,0.469321,0.471778,0.474313,0.476928,0.479624,0.482405,0.485271,0.488226,0.491273,0.494412,0.497647,0.500981,0.504415,0.507952,0.511595,0.515347,0.51921,0.523186,0.527279,0.531492,0.535827
0.825,165,0.522499,0.517948,0.513524,0.509224,0.505045,0.500985,0.497041,0.49321,0.489491,0.485881,0.482377,0.478977,0.475679,0.472481,0.46938,0.466374,0.463461,0.460639,0.457905,0.455258,0.452696,0.450216,0.447817,0.445497,0.443253,0.441085,0.438989,0.436965,0.435011,0.433124,0.431304,0.429548,0.427855,0.426223,0.424652,0.423138,0.421681,0.420279,0.418931,0.417635,0.416391,0.415196,0.414049,0.412949,0.411895,0.410885,0.409919,0.408994,0.408111,0.407266,0.406461,0.405693,0.404961,0.404264,0.403602,0.402973,0.402376,0.40181,0.401274,0.400768,0.40029,0.39984,0.399417,0.399019,0.398646,0.398298,0.397972,0.39767,0.397389,0.39713,0.396891,0.396672,0.396471,0.39629,0.396126,0.395979,0.395849,0.395735,0.395637,0.395553,0.395484,0.395429,0.395388,0.395359,0.395343,0.395339,0.395347,0.395367,0.395397,0.395438,0.395489,0.39555,0.395622,0.395702,0.395792,0.395891,0.395998,0.396114,0.396239,0.396372,0.396512,0.396661,0.396818,0.396982,0.397155,0.397334,0.397522,0.397717,0.39792,0.398131,0.398349,0.398575,0.398809,0.399051,0.399302,0.39956,0.399828,0.400103,0.400388,0.400682,0.400985,0.401298,0.401621,0.401954,0.402298,0.402652,0.403018,0.403396,0.403786,0.404189,0.404605,0.405034,0.405477,0.405935,0.406408,0.406897,0.407402,0.407925,0.408465,0.409023,0.4096,0.410197,0.410814,0.411453,0.412114,0.412797,0.413505,0.414237,0.414994,0.415778,0.416589,0.417429,0.418298,0.419197,0.420128,0.421092,0.422089,0.423121,0.424189,0.425294,0.426438,0.427622,0.428847,0.430114,0.431425,0.432781,0.434184,0.435635,0.437136,0.438688,0.440293,0.441952,0.443667,0.44544,0.447273,0.449167,0.451124,0.453147,0.455236,0.457394,0.459622,0.461924,0.4643,0.466754,0.469287,0.471901,0.474599,0.477382,0.480254,0.483216,0.486272,0.489423,0.492671,0.496021,0.499473,0.503031,0.506697,0.510474,0.514365,0.518372,0.522499
0.83,166,0.509041,0.504714,0.50051,0.496426,0.49246,0.48861,0.484873,0.481246,0.477727,0.474314,0.471004,0.467795,0.464685,0.461671,0.458752,0.455925,0.453187,0.450538,0.447974,0.445494,0.443095,0.440777,0.438535,0.43637,0.434279,0.43226,0.430311,0.428431,0.426618,0.42487,0.423185,0.421563,0.42,0.418497,0.41705,0.415659,0.414322,0.413038,0.411806,0.410623,0.409489,0.408402,0.407361,0.406364,0.405411,0.4045,0.40363,0.402799,0.402007,0.401253,0.400535,0.399852,0.399203,0.398588,0.398004,0.397452,0.396929,0.396436,0.395972,0.395534,0.395123,0.394737,0.394376,0.394039,0.393726,0.393434,0.393164,0.392915,0.392685,0.392475,0.392284,0.39211,0.391954,0.391815,0.391691,0.391583,0.39149,0.391411,0.391346,0.391295,0.391256,0.391229,0.391214,0.39121,0.391217,0.391235,0.391263,0.3913,0.391347,0.391403,0.391468,0.391541,0.391622,0.391711,0.391808,0.391912,0.392023,0.392142,0.392267,0.392398,0.392537,0.392681,0.392832,0.392989,0.393153,0.393322,0.393497,0.393679,0.393867,0.39406,0.39426,0.394467,0.394679,0.394898,0.395124,0.395356,0.395596,0.395842,0.396096,0.396357,0.396626,0.396903,0.397188,0.397482,0.397785,0.398097,0.398419,0.398752,0.399094,0.399448,0.399813,0.40019,0.400579,0.400981,0.401397,0.401827,0.402271,0.40273,0.403206,0.403698,0.404207,0.404734,0.40528,0.405845,0.40643,0.407037,0.407665,0.408316,0.408991,0.40969,0.410414,0.411165,0.411943,0.41275,0.413586,0.414453,0.415351,0.416282,0.417247,0.418247,0.419284,0.420358,0.421471,0.422625,0.423819,0.425057,0.42634,0.427668,0.429043,0.430468,0.431943,0.43347,0.43505,0.436686,0.438379,0.440131,0.441944,0.443819,0.445758,0.447764,0.449838,0.451982,0.454198,0.456489,0.458856,0.461302,0.463829,0.466439,0.469134,0.471918,0.474791,0.477757,0.480818,0.483977,0.487236,0.490598,0.494065,0.49764,0.501326,0.505126,0.509041
0.835,167,0.495459,0.491357,0.487375,0.48351,0.47976,0.476122,0.472594,0.469173,0.465857,0.462643,0.45953,0.456514,0.453594,0.450767,0.448031,0.445385,0.442825,0.44035,0.437958,0.435646,0.433413,0.431257,0.429176,0.427167,0.42523,0.423362,0.421562,0.419827,0.418157,0.416549,0.415001,0.413513,0.412083,0.410708,0.409388,0.408121,0.406906,0.405741,0.404625,0.403556,0.402533,0.401555,0.400621,0.399728,0.398877,0.398066,0.397293,0.396557,0.395858,0.395194,0.394564,0.393967,0.393403,0.392869,0.392365,0.39189,0.391443,0.391023,0.39063,0.390261,0.389917,0.389597,0.389299,0.389024,0.388769,0.388535,0.38832,0.388124,0.387947,0.387787,0.387643,0.387516,0.387404,0.387307,0.387224,0.387155,0.387099,0.387056,0.387025,0.387005,0.386996,0.386997,0.387009,0.387031,0.387061,0.387101,0.387149,0.387205,0.387268,0.387339,0.387417,0.387502,0.387594,0.387691,0.387795,0.387904,0.388019,0.38814,0.388265,0.388396,0.388531,0.388672,0.388817,0.388966,0.389121,0.389279,0.389443,0.38961,0.389783,0.38996,0.390141,0.390327,0.390518,0.390714,0.390914,0.39112,0.391331,0.391548,0.391771,0.391999,0.392233,0.392474,0.392722,0.392976,0.393238,0.393508,0.393785,0.394072,0.394366,0.394671,0.394985,0.395309,0.395643,0.395989,0.396347,0.396717,0.3971,0.397496,0.397907,0.398332,0.398773,0.399229,0.399703,0.400194,0.400703,0.401232,0.40178,0.40235,0.402941,0.403554,0.404191,0.404852,0.405539,0.406252,0.406993,0.407762,0.40856,0.40939,0.410251,0.411145,0.412073,0.413037,0.414037,0.415076,0.416153,0.417272,0.418432,0.419636,0.420886,0.422181,0.423525,0.424918,0.426362,0.42786,0.429412,0.43102,0.432687,0.434413,0.436201,0.438053,0.43997,0.441955,0.444009,0.446136,0.448336,0.450611,0.452965,0.4554,0.457917,0.460519,0.463208,0.465987,0.468859,0.471825,0.474888,0.478052,0.481317,0.484688,0.488167,0.491756,0.495459
0.84,168,0.481754,0.47788,0.474123,0.47048,0.466948,0.463525,0.460208,0.456995,0.453884,0.450872,0.447957,0.445137,0.442409,0.439771,0.437221,0.434757,0.432377,0.430079,0.42786,0.425718,0.423653,0.421661,0.419741,0.417891,0.41611,0.414394,0.412744,0.411156,0.40963,0.408163,0.406754,0.405402,0.404105,0.402861,0.401669,0.400527,0.399434,0.398389,0.397391,0.396437,0.395527,0.394659,0.393832,0.393045,0.392296,0.391585,0.39091,0.390271,0.389665,0.389092,0.388551,0.388041,0.387561,0.38711,0.386686,0.386289,0.385918,0.385572,0.38525,0.384952,0.384676,0.384421,0.384187,0.383973,0.383778,0.383602,0.383443,0.383301,0.383176,0.383066,0.382971,0.38289,0.382823,0.382768,0.382727,0.382697,0.382678,0.38267,0.382673,0.382685,0.382707,0.382737,0.382776,0.382822,0.382877,0.382938,0.383006,0.38308,0.383161,0.383247,0.383339,0.383435,0.383537,0.383643,0.383754,0.383868,0.383987,0.384109,0.384236,0.384365,0.384498,0.384634,0.384773,0.384915,0.38506,0.385208,0.385359,0.385513,0.38567,0.38583,0.385992,0.386158,0.386327,0.386499,0.386675,0.386854,0.387037,0.387224,0.387415,0.38761,0.387809,0.388014,0.388223,0.388438,0.388659,0.388885,0.389118,0.389358,0.389605,0.389859,0.390122,0.390393,0.390672,0.390962,0.391261,0.391571,0.391892,0.392224,0.392569,0.392927,0.393299,0.393684,0.394085,0.394502,0.394934,0.395384,0.395853,0.39634,0.396846,0.397373,0.397922,0.398493,0.399088,0.399707,0.400351,0.401021,0.401719,0.402446,0.403202,0.403989,0.404808,0.405661,0.406547,0.40747,0.408429,0.409427,0.410465,0.411543,0.412665,0.41383,0.415042,0.4163,0.417607,0.418964,0.420374,0.421837,0.423356,0.424932,0.426567,0.428263,0.430022,0.431846,0.433737,0.435697,0.437728,0.439832,0.442011,0.444268,0.446605,0.449023,0.451527,0.454117,0.456796,0.459567,0.462433,0.465395,0.468457,0.471622,0.47489,0.478267,0.481754
