,xi,0,0.00625,0.0125,0.01875,0.025,0.03125,0.0375,0.04375,0.05,0.05625,0.0625,0.06875,0.075,0.08125,0.0875,0.09375,0.1,0.10625,0.1125,0.11875,0.125,0.13125,0.1375,0.14375,0.15,0.15625,0.1625,0.16875,0.175,0.18125,0.1875,0.19375,0.2,0.20625,0.2125,0.21875,0.225,0.23125,0.2375,0.24375,0.25,0.25625,0.2625,0.26875,0.275,0.28125,0.2875,0.29375,0.3,0.30625,0.3125,0.31875,0.325,0.33125,0.3375,0.34375,0.35,0.35625,0.3625,0.36875,0.375,0.38125,0.3875,0.39375,0.4,0.40625,0.4125,0.41875,0.425,0.43125,0.4375,0.44375,0.45,0.45625,0.4625,0.46875,0.475,0.48125,0.4875,0.49375,0.5,0.50625,0.5125,0.51875,0.525,0.53125,0.5375,0.54375,0.55,0.55625,0.5625,0.56875,0.575,0.58125,0.5875,0.59375,0.6,0.60625,0.6125,0.61875,0.625,0.63125,0.6375,0.64375,0.65,0.65625,0.6625,0.66875,0.675,0.68125,0.6875,0.69375,0.7,0.70625,0.7125,0.71875,0.725,0.73125,0.7375,0.74375,0.75,0.75625,0.7625,0.76875,0.775,0.78125,0.7875,0.79375,0.8,0.80625,0.8125,0.81875,0.825,0.83125,0.8375,0.84375,0.85,0.85625,0.8625,0.86875,0.875,0.88125,0.8875,0.89375,0.9,0.90625,0.9125,0.91875,0.925,0.93125,0.9375,0.94375,0.95,0.95625,0.9625,0.96875,0.975,0.98125,0.9875,0.99375,1
0.2375,38,1,1.00002,1.00009,1.0002,1.00035,1.00054,1.00078,1.00107,1.00139,1.00176,1.00218,1.00263,1.00313,1.00368,1.00427,1.0049,1.00557,1.00629,1.00705,1.00786,1.00871,1.00961,1.01054,1.01153,1.01255,1.01362,1.01474,1.01589,1.0171,1.01834,1.01963,1.02097,1.02235,1.02377,1.02524,1.02676,1.02831,1.02992,1.03156,1.03325,1.03499,1.03677,1.0386,1.04047,1.04239,1.04435,1.04636,1.04841,1.05051,1.05265,1.05484,1.05707,1.05935,1.06168,1.06405,1.06647,1.06893,1.07144,1.074,1.0766,1.07925,1.08194,1.08469,1.08747,1.09031,1.09319,1.09612,1.09909,1.10211,1.10518,1.1083,1.11146,1.11467,1.11793,1.12123,1.12459,1.12799,1.13144,1.13493,1.13847,1.14207,1.1457,1.14939,1.15313,1.15691,1.16074,1.16462,1.16855,1.17253,1.17655,1.18062,1.18475,1.18892,1.19314,1.1974,1.20172,1.20608,1.2105,1.21496,1.21947,1.22403,1.22864,1.2333,1.23801,1.24276,1.24757,1.25242,1.25732,1.26228,1.26728,1.27233,1.27742,1.28257,1.28777,1.29301,1.29831,1.30365,1.30904,1.31448,1.31997,1.32551,1.33109,1.33673,1.34241,1.34814,1.35392,1.35975,1.36562,1.37154,1.37752,1.38353,1.3896,1.39571,1.40187,1.40808,1.41433,1.42064,1.42698,1.43338,1.43982,1.4463,1.45283,1.45941,1.46604,1.4727,1.47942,1.48617,1.49297,1.49982,1.50671,1.51364,1.52062,1.52764,1.5347,1.5418,1.54895,1.55614,1.56337,1.57063,1.57794,1.58529
0.24375,39,1,1.00002,1.00009,1.00021,1.00037,1.00057,1.00082,1.00112,1.00147,1.00186,1.00229,1.00277,1.0033,1.00387,1.00449,1.00516,1.00587,1.00663,1.00743,1.00828,1.00918,1.01012,1.01111,1.01214,1.01322,1.01435,1.01552,1.01674,1.01801,1.01932,1.02069,1.02209,1.02355,1.02505,1.02659,1.02819,1.02983,1.03152,1.03325,1.03504,1.03687,1.03875,1.04067,1.04264,1.04466,1.04673,1.04885,1.05101,1.05322,1.05548,1.05779,1.06014,1.06255,1.065,1.0675,1.07005,1.07265,1.07529,1.07799,1.08073,1.08353,1.08637,1.08926,1.0922,1.09519,1.09823,1.10131,1.10445,1.10764,1.11088,1.11416,1.1175,1.12088,1.12432,1.12781,1.13134,1.13493,1.13857,1.14226,1.14599,1.14978,1.15362,1.15751,1.16145,1.16544,1.16949,1.17358,1.17772,1.18192,1.18617,1.19046,1.19481,1.19921,1.20367,1.20817,1.21272,1.21733,1.22199,1.22669,1.23145,1.23627,1.24113,1.24604,1.25101,1.25603,1.2611,1.26622,1.27139,1.27662,1.28189,1.28722,1.2926,1.29803,1.30351,1.30904,1.31463,1.32026,1.32595,1.33168,1.33747,1.34331,1.3492,1.35514,1.36113,1.36718,1.37327,1.37941,1.3856,1.39185,1.39814,1.40448,1.41087,1.41731,1.4238,1.43034,1.43693,1.44357,1.45025,1.45698,1.46376,1.47059,1.47747,1.48439,1.49136,1.49838,1.50544,1.51255,1.5197,1.5269,1.53414,1.54143,1.54876,1.55614,1.56356,1.57102,1.57852,1.58607,1.59366,1.60129,1.60896,1.61667
0.25,40,1,1.00002,1.0001,1.00022,1.00039,1.0006,1.00087,1.00118,1.00154,1.00195,1.00241,1.00292,1.00347,1.00407,1.00473,1.00543,1.00617,1.00697,1.00782,1.00871,1.00965,1.01064,1.01168,1.01277,1.01391,1.0151,1.01633,1.01762,1.01895,1.02033,1.02176,1.02324,1.02477,1.02635,1.02798,1.02966,1.03139,1.03316,1.03499,1.03687,1.03879,1.04077,1.0428,1.04487,1.047,1.04918,1.0514,1.05368,1.05601,1.05839,1.06082,1.0633,1.06583,1.06841,1.07104,1.07373,1.07646,1.07925,1.08209,1.08498,1.08792,1.09091,1.09395,1.09705,1.1002,1.1034,1.10665,1.10996,1.11331,1.11672,1.12019,1.1237,1.12727,1.13089,1.13456,1.13829,1.14207,1.1459,1.14978,1.15372,1.15771,1.16176,1.16586,1.17001,1.17421,1.17847,1.18279,1.18715,1.19158,1.19605,1.20058,1.20516,1.2098,1.21449,1.21923,1.22403,1.22889,1.23379,1.23875,1.24377,1.24884,1.25396,1.25914,1.26438,1.26966,1.275,1.2804,1.28585,1.29135,1.29691,1.30252,1.30819,1.31391,1.31968,1.32551,1.33139,1.33732,1.34331,1.34935,1.35545,1.3616,1.3678,1.37405,1.38036,1.38672,1.39313,1.3996,1.40611,1.41268,1.41931,1.42598,1.4327,1.43948,1.4463,1.45318,1.46011,1.46708,1.47411,1.48119,1.48832,1.49549,1.50272,1.50999,1.51731,1.52468,1.53209,1.53956,1.54706,1.55462,1.56222,1.56987,1.57756,1.58529,1.59307,1.6009,1.60876,1.61667,1.62462,1.63262,1.64065,1.64872
0.25625,41,1,1.00003,1.0001,1.00023,1.00041,1.00063,1.00091,1.00124,1.00162,1.00205,1.00253,1.00306,1.00365,1.00428,1.00497,1.0057,1.00649,1.00733,1.00821,1.00915,1.01014,1.01118,1.01228,1.01342,1.01462,1.01586,1.01716,1.01851,1.01991,1.02136,1.02287,1.02443,1.02603,1.02769,1.0294,1.03117,1.03298,1.03485,1.03677,1.03875,1.04077,1.04285,1.04498,1.04716,1.0494,1.05169,1.05403,1.05642,1.05887,1.06137,1.06393,1.06653,1.06919,1.07191,1.07468,1.0775,1.08038,1.08331,1.08629,1.08933,1.09243,1.09557,1.09878,1.10203,1.10535,1.10871,1.11213,1.11561,1.11914,1.12273,1.12637,1.13007,1.13382,1.13763,1.1415,1.14542,1.14939,1.15342,1.15751,1.16166,1.16586,1.17011,1.17443,1.1788,1.18322,1.1877,1.19224,1.19684,1.20149,1.2062,1.21097,1.21579,1.22067,1.2256,1.2306,1.23565,1.24075,1.24592,1.25114,1.25642,1.26175,1.26714,1.27259,1.2781,1.28366,1.28928,1.29496,1.30069,1.30648,1.31233,1.31823,1.32419,1.33021,1.33628,1.34241,1.3486,1.35484,1.36113,1.36749,1.3739,1.38036,1.38688,1.39345,1.40008,1.40677,1.41351,1.4203,1.42715,1.43405,1.44101,1.44802,1.45508,1.4622,1.46936,1.47658,1.48386,1.49118,1.49856,1.50598,1.51346,1.52099,1.52856,1.53619,1.54387,1.55159,1.55937,1.56719,1.57505,1.58297,1.59093,1.59894,1.60699,1.61509,1.62323,1.63141,1.63964,1.64791,1.65622,1.66458,1.67297,1.68141
0.2625,42,1,1.00003,1.00011,1.00024,1.00043,1.00066,1.00096,1.0013,1.0017,1.00215,1.00266,1.00322,1.00383,1.00449,1.00521,1.00598,1.00681,1.00769,1.00862,1.00961,1.01064,1.01174,1.01289,1.01409,1.01534,1.01665,1.01801,1.01943,1.0209,1.02242,1.024,1.02564,1.02732,1.02907,1.03086,1.03272,1.03462,1.03658,1.0386,1.04067,1.0428,1.04498,1.04721,1.04951,1.05185,1.05426,1.05672,1.05923,1.0618,1.06443,1.06711,1.06985,1.07265,1.0755,1.07841,1.08137,1.08439,1.08747,1.09061,1.0938,1.09705,1.10036,1.10372,1.10714,1.11062,1.11416,1.11776,1.12141,1.12512,1.12889,1.13272,1.1366,1.14055,1.14455,1.14861,1.15273,1.15691,1.16115,1.16544,1.1698,1.17421,1.17869,1.18322,1.18781,1.19247,1.19718,1.20195,1.20678,1.21167,1.21662,1.22163,1.22669,1.23182,1.23701,1.24226,1.24757,1.25293,1.25836,1.26385,1.2694,1.275,1.28067,1.2864,1.29218,1.29803,1.30393,1.3099,1.31592,1.322,1.32815,1.33435,1.34061,1.34693,1.35331,1.35975,1.36624,1.3728,1.37941,1.38608,1.39281,1.3996,1.40644,1.41334,1.4203,1.42732,1.43439,1.44152,1.4487,1.45594,1.46324,1.47059,1.478,1.48546,1.49297,1.50054,1.50817,1.51584,1.52357,1.53135,1.53918,1.54706,1.555,1.56298,1.57102,1.5791,1.58724,1.59542,1.60365,1.61192,1.62025,1.62861,1.63703,1.64549,1.65399,1.66254,1.67113,1.67976,1.68843,1.69714,1.70589,1.71469
0.26875,43,1,1.00003,1.00011,1.00025,1.00045,1.0007,1.001,1.00136,1.00178,1.00226,1.00279,1.00337,1.00401,1.00471,1.00546,1.00627,1.00714,1.00806,1.00904,1.01007,1.01116,1.0123,1.01351,1.01477,1.01608,1.01745,1.01888,1.02037,1.02191,1.02351,1.02516,1.02688,1.02865,1.03047,1.03236,1.0343,1.0363,1.03836,1.04047,1.04264,1.04487,1.04716,1.04951,1.05191,1.05437,1.0569,1.05947,1.06211,1.06481,1.06757,1.07038,1.07325,1.07619,1.07918,1.08223,1.08534,1.08851,1.09174,1.09503,1.09838,1.10179,1.10526,1.10879,1.11239,1.11604,1.11975,1.12352,1.12736,1.13125,1.13521,1.13923,1.14331,1.14745,1.15165,1.15591,1.16024,1.16462,1.16907,1.17358,1.17815,1.18279,1.18748,1.19224,1.19706,1.20195,1.20689,1.2119,1.21697,1.22211,1.2273,1.23256,1.23788,1.24327,1.24871,1.25422,1.25979,1.26543,1.27113,1.27689,1.28271,1.28859,1.29454,1.30055,1.30662,1.31276,1.31896,1.32521,1.33154,1.33792,1.34437,1.35087,1.35744,1.36407,1.37076,1.37752,1.38433,1.3912,1.39814,1.40513,1.41219,1.41931,1.42648,1.43371,1.44101,1.44836,1.45577,1.46324,1.47077,1.47835,1.48599,1.49369,1.50145,1.50926,1.51713,1.52505,1.53302,1.54105,1.54914,1.55728,1.56547,1.57371,1.582,1.59035,1.59874,1.60719,1.61568,1.62422,1.63282,1.64145,1.65014,1.65887,1.66764,1.67646,1.68533,1.69423,1.70318,1.71217,1.7212,1.73027,1.73937,1.74852
0.275,44,1,1.00003,1.00012,1.00026,1.00047,1.00073,1.00105,1.00143,1.00187,1.00236,1.00292,1.00353,1.0042,1.00493,1.00572,1.00657,1.00747,1.00844,1.00946,1.01054,1.01168,1.01289,1.01414,1.01546,1.01684,1.01828,1.01977,1.02133,1.02294,1.02462,1.02635,1.02815,1.03,1.03191,1.03389,1.03592,1.03802,1.04017,1.04239,1.04466,1.047,1.0494,1.05185,1.05437,1.05695,1.0596,1.0623,1.06506,1.06789,1.07078,1.07373,1.07674,1.07981,1.08295,1.08615,1.08941,1.09273,1.09612,1.09957,1.10308,1.10665,1.11029,1.11399,1.11776,1.12159,1.12548,1.12943,1.13345,1.13754,1.14169,1.1459,1.15017,1.15452,1.15892,1.16339,1.16793,1.17253,1.17719,1.18192,1.18672,1.19158,1.1965,1.20149,1.20655,1.21167,1.21685,1.22211,1.22742,1.23281,1.23826,1.24377,1.24935,1.255,1.26071,1.26648,1.27233,1.27823,1.28421,1.29025,1.29635,1.30252,1.30876,1.31506,1.32142,1.32785,1.33435,1.34091,1.34754,1.35423,1.36098,1.3678,1.37468,1.38163,1.38864,1.39571,1.40285,1.41005,1.41731,1.42464,1.43203,1.43948,1.44699,1.45456,1.4622,1.46989,1.47764,1.48546,1.49333,1.50127,1.50926,1.51731,1.52542,1.53358,1.5418,1.55008,1.55842,1.5668,1.57525,1.58374,1.59229,1.6009,1.60955,1.61826,1.62702,1.63582,1.64468,1.65358,1.66254,1.67154,1.68058,1.68967,1.69881,1.70798,1.7172,1.72647,1.73577,1.74511,1.75449,1.76391,1.77337,1.78286
0.28125,45,1,1.00003,1.00012,1.00027,1.00049,1.00076,1.0011,1.00149,1.00195,1.00247,1.00305,1.00369,1.00439,1.00516,1.00598,1.00687,1.00782,1.00883,1.0099,1.01103,1.01222,1.01348,1.0148,1.01618,1.01762,1.01912,1.02069,1.02231,1.024,1.02575,1.02757,1.02945,1.03139,1.03339,1.03546,1.03758,1.03978,1.04203,1.04435,1.04673,1.04918,1.05169,1.05426,1.0569,1.0596,1.06236,1.06519,1.06808,1.07104,1.07407,1.07715,1.08031,1.08353,1.08681,1.09016,1.09357,1.09705,1.1006,1.10421,1.10789,1.11163,1.11544,1.11932,1.12326,1.12727,1.13134,1.13549,1.1397,1.14398,1.14832,1.15273,1.15721,1.16176,1.16637,1.17106,1.17581,1.18062,1.18551,1.19046,1.19549,1.20058,1.20574,1.21097,1.21626,1.22163,1.22706,1.23256,1.23813,1.24377,1.24948,1.25525,1.2611,1.26701,1.27299,1.27904,1.28516,1.29135,1.29761,1.30393,1.31033,1.31679,1.32332,1.32991,1.33658,1.34331,1.35011,1.35698,1.36392,1.37092,1.37799,1.38513,1.39233,1.3996,1.40693,1.41433,1.4218,1.42933,1.43693,1.44459,1.45232,1.46011,1.46796,1.47588,1.48386,1.4919,1.5,1.50817,1.51639,1.52468,1.53302,1.54143,1.54989,1.55842,1.567,1.57563,1.58433,1.59307,1.60188,1.61074,1.61965,1.62861,1.63763,1.6467,1.65582,1.66499,1.6742,1.68347,1.69278,1.70214,1.71154,1.72099,1.73048,1.74001,1.74958,1.7592,1.76885,1.77854,1.78827,1.79803,1.80782,1.81765
0.2875,46,1,1.00003,1.00013,1.00029,1.00051,1.0008,1.00115,1.00156,1.00204,1.00258,1.00319,1.00386,1.00459,1.00539,1.00625,1.00718,1.00817,1.00922,1.01034,1.01153,1.01277,1.01409,1.01546,1.0169,1.01841,1.01998,1.02162,1.02332,1.02509,1.02692,1.02881,1.03078,1.0328,1.0349,1.03706,1.03928,1.04157,1.04393,1.04636,1.04885,1.0514,1.05403,1.05672,1.05947,1.0623,1.06519,1.06815,1.07118,1.07427,1.07743,1.08066,1.08396,1.08733,1.09076,1.09426,1.09783,1.10147,1.10518,1.10896,1.11281,1.11672,1.12071,1.12477,1.12889,1.13309,1.13735,1.14169,1.14609,1.15057,1.15511,1.15973,1.16442,1.16917,1.174,1.1789,1.18387,1.18892,1.19403,1.19921,1.20447,1.2098,1.2152,1.22067,1.22621,1.23182,1.23751,1.24327,1.24909,1.255,1.26097,1.26701,1.27313,1.27932,1.28557,1.2919,1.29831,1.30478,1.31133,1.31794,1.32463,1.33139,1.33822,1.34512,1.35209,1.35913,1.36624,1.37343,1.38068,1.388,1.39539,1.40285,1.41038,1.41798,1.42564,1.43338,1.44118,1.44905,1.45698,1.46499,1.47306,1.48119,1.48939,1.49765,1.50598,1.51437,1.52283,1.53135,1.53993,1.54857,1.55728,1.56604,1.57486,1.58374,1.59268,1.60168,1.61074,1.61985,1.62901,1.63823,1.64751,1.65683,1.66621,1.67564,1.68512,1.69465,1.70422,1.71385,1.72351,1.73323,1.74298,1.75278,1.76262,1.77251,1.78243,1.79238,1.80238,1.81241,1.82247,1.83256,1.84269,1.85285
0.29375,47,1,1.00003,1.00013,1.0003,1.00053,1.00083,1.0012,1.00163,1.00213,1.0027,1.00333,1.00403,1.00479,1.00563,1.00653,1.00749,1.00853,1.00963,1.0108,1.01203,1.01334,1.01471,1.01614,1.01765,1.01922,1.02086,1.02257,1.02435,1.02619,1.02811,1.03009,1.03214,1.03425,1.03644,1.0387,1.04102,1.04341,1.04588,1.04841,1.05101,1.05368,1.05642,1.05923,1.06211,1.06506,1.06808,1.07118,1.07434,1.07757,1.08087,1.08425,1.08769,1.09121,1.0948,1.09846,1.10219,1.106,1.10987,1.11382,1.11784,1.12194,1.1261,1.13034,1.13465,1.13904,1.1435,1.14803,1.15263,1.15731,1.16206,1.16689,1.17179,1.17676,1.18181,1.18693,1.19213,1.1974,1.20275,1.20817,1.21366,1.21923,1.22488,1.2306,1.23639,1.24226,1.2482,1.25422,1.26032,1.26648,1.27273,1.27904,1.28544,1.2919,1.29845,1.30506,1.31176,1.31852,1.32536,1.33228,1.33926,1.34633,1.35346,1.36067,1.36795,1.37531,1.38274,1.39024,1.39781,1.40546,1.41318,1.42097,1.42883,1.43676,1.44476,1.45283,1.46098,1.46919,1.47747,1.48582,1.49423,1.50272,1.51127,1.51988,1.52856,1.53731,1.54612,1.555,1.56394,1.57294,1.582,1.59113,1.60031,1.60955,1.61885,1.62821,1.63763,1.6471,1.65663,1.66621,1.67585,1.68553,1.69527,1.70506,1.7149,1.72478,1.73471,1.74469,1.75471,1.76477,1.77487,1.78502,1.7952,1.80542,1.81568,1.82598,1.8363,1.84666,1.85705,1.86747,1.87791,1.88838
0.3,48,1,1.00003,1.00014,1.00031,1.00056,1.00087,1.00125,1.0017,1.00222,1.00281,1.00347,1.0042,1.005,1.00587,1.00681,1.00782,1.0089,1.01004,1.01126,1.01255,1.01391,1.01534,1.01684,1.01841,1.02005,1.02176,1.02355,1.0254,1.02732,1.02932,1.03139,1.03353,1.03574,1.03802,1.04037,1.0428,1.04529,1.04786,1.05051,1.05322,1.05601,1.05887,1.0618,1.06481,1.06789,1.07104,1.07427,1.07757,1.08095,1.08439,1.08792,1.09151,1.09519,1.09893,1.10276,1.10665,1.11062,1.11467,1.11879,1.12299,1.12727,1.13162,1.13605,1.14055,1.14513,1.14978,1.15452,1.15932,1.16421,1.16917,1.17421,1.17933,1.18453,1.1898,1.19515,1.20058,1.20608,1.21167,1.21733,1.22307,1.22889,1.23478,1.24075,1.24681,1.25293,1.25914,1.26543,1.27179,1.27823,1.28475,1.29135,1.29803,1.30478,1.31161,1.31852,1.32551,1.33257,1.33971,1.34693,1.35423,1.3616,1.36905,1.37657,1.38417,1.39185,1.3996,1.40742,1.41533,1.4233,1.43135,1.43948,1.44767,1.45594,1.46429,1.4727,1.48119,1.48975,1.49838,1.50707,1.51584,1.52468,1.53358,1.54255,1.55159,1.5607,1.56987,1.5791,1.5884,1.59776,1.60719,1.61667,1.62622,1.63582,1.64549,1.65521,1.66499,1.67482,1.68471,1.69465,1.70464,1.71469,1.72478,1.73492,1.74511,1.75535,1.76563,1.77595,1.78632,1.79672,1.80717,1.81765,1.82817,1.83872,1.84931,1.85993,1.87057,1.88125,1.89195,1.90268,1.91343,1.9242
0.30625,49,1,1.00004,1.00014,1.00033,1.00058,1.0009,1.0013,1.00177,1.00232,1.00293,1.00362,1.00438,1.00521,1.00612,1.0071,1.00815,1.00927,1.01047,1.01174,1.01308,1.0145,1.01599,1.01755,1.01919,1.0209,1.02268,1.02454,1.02647,1.02848,1.03056,1.03272,1.03494,1.03725,1.03963,1.04208,1.04461,1.04721,1.04989,1.05265,1.05548,1.05839,1.06137,1.06443,1.06757,1.07078,1.07407,1.07743,1.08087,1.08439,1.08799,1.09167,1.09542,1.09925,1.10316,1.10714,1.11121,1.11535,1.11958,1.12388,1.12826,1.13272,1.13726,1.14188,1.14657,1.15135,1.15621,1.16115,1.16617,1.17127,1.17644,1.1817,1.18704,1.19247,1.19797,1.20355,1.20922,1.21496,1.22079,1.22669,1.23268,1.23875,1.24491,1.25114,1.25745,1.26385,1.27033,1.27689,1.28353,1.29025,1.29705,1.30393,1.3109,1.31794,1.32507,1.33228,1.33956,1.34693,1.35438,1.36191,1.36951,1.3772,1.38497,1.39281,1.40073,1.40874,1.41682,1.42497,1.43321,1.44152,1.44991,1.45837,1.46691,1.47552,1.48421,1.49297,1.50181,1.51072,1.5197,1.52875,1.53787,1.54706,1.55633,1.56566,1.57505,1.58452,1.59405,1.60365,1.61331,1.62303,1.63282,1.64266,1.65257,1.66254,1.67256,1.68264,1.69278,1.70297,1.71322,1.72351,1.73386,1.74426,1.75471,1.7652,1.77574,1.78632,1.79694,1.8076,1.81831,1.82905,1.83982,1.85064,1.86148,1.87235,1.88325,1.89418,1.90514,1.91612,1.92712,1.93814,1.94917,1.96022
0.3125,50,1,1.00004,1.00015,1.00034,1.0006,1.00094,1.00136,1.00185,1.00241,1.00305,1.00377,1.00456,1.00543,1.00637,1.00739,1.00848,1.00965,1.0109,1.01222,1.01362,1.0151,1.01665,1.01828,1.01998,1.02176,1.02362,1.02556,1.02757,1.02966,1.03183,1.03407,1.03639,1.03879,1.04127,1.04383,1.04646,1.04918,1.05197,1.05484,1.05779,1.06082,1.06393,1.06711,1.07038,1.07373,1.07715,1.08066,1.08425,1.08792,1.09167,1.0955,1.09941,1.1034,1.10747,1.11163,1.11587,1.12019,1.12459,1.12907,1.13364,1.13829,1.14302,1.14783,1.15273,1.15771,1.16278,1.16793,1.17316,1.17847,1.18387,1.18936,1.19493,1.20058,1.20631,1.21214,1.21804,1.22403,1.23011,1.23627,1.24251,1.24884,1.25525,1.26175,1.26834,1.275,1.28176,1.28859,1.29551,1.30252,1.30961,1.31679,1.32405,1.33139,1.33882,1.34633,1.35392,1.3616,1.36936,1.3772,1.38513,1.39313,1.40122,1.40939,1.41764,1.42598,1.43439,1.44288,1.45146,1.46011,1.46884,1.47764,1.48653,1.49549,1.50453,1.51364,1.52283,1.53209,1.54143,1.55084,1.56032,1.56987,1.57949,1.58918,1.59894,1.60876,1.61866,1.62861,1.63864,1.64872,1.65887,1.66908,1.67934,1.68967,1.70005,1.71049,1.72099,1.73154,1.74213,1.75278,1.76348,1.77423,1.78502,1.79585,1.80673,1.81765,1.82861,1.8396,1.85064,1.8617,1.8728,1.88392,1.89508,1.90626,1.91746,1.92869,1.93994,1.9512,1.96248,1.97377,1.98508,1.99639
0.31875,51,1,1.00004,1.00016,1.00035,1.00063,1.00098,1.00141,1.00192,1.00251,1.00317,1.00392,1.00474,1.00565,1.00663,1.00769,1.00883,1.01004,1.01134,1.01272,1.01417,1.01571,1.01732,1.01902,1.02079,1.02265,1.02458,1.02659,1.02869,1.03086,1.03312,1.03546,1.03787,1.04037,1.04295,1.04561,1.04835,1.05118,1.05408,1.05707,1.06014,1.0633,1.06653,1.06985,1.07325,1.07674,1.08031,1.08396,1.08769,1.09151,1.09542,1.09941,1.10348,1.10764,1.11188,1.11621,1.12062,1.12512,1.12971,1.13438,1.13913,1.14398,1.1489,1.15392,1.15902,1.16421,1.16949,1.17485,1.1803,1.18584,1.19146,1.19718,1.20298,1.20887,1.21484,1.22091,1.22706,1.2333,1.23963,1.24604,1.25255,1.25914,1.26582,1.27259,1.27945,1.2864,1.29343,1.30055,1.30776,1.31506,1.32244,1.32991,1.33747,1.34512,1.35285,1.36067,1.36858,1.37657,1.38465,1.39281,1.40106,1.40939,1.41781,1.42631,1.4349,1.44357,1.45232,1.46115,1.47007,1.47906,1.48814,1.49729,1.50653,1.51584,1.52523,1.5347,1.54424,1.55386,1.56356,1.57332,1.58316,1.59307,1.60306,1.61311,1.62323,1.63342,1.64367,1.65399,1.66437,1.67482,1.68533,1.69589,1.70652,1.7172,1.72794,1.73874,1.74958,1.76048,1.77143,1.78243,1.79347,1.80455,1.81568,1.82685,1.83806,1.84931,1.86059,1.87191,1.88325,1.89463,1.90603,1.91746,1.92891,1.94039,1.95188,1.96338,1.9749,1.98644,1.99798,2.00952,2.02108,2.03263
0.325,52,1,1.00004,1.00016,1.00037,1.00065,1.00102,1.00147,1.002,1.00261,1.0033,1.00407,1.00493,1.00587,1.00689,1.00799,1.00918,1.01044,1.01179,1.01322,1.01474,1.01633,1.01801,1.01977,1.02162,1.02355,1.02556,1.02765,1.02983,1.03209,1.03444,1.03687,1.03938,1.04198,1.04466,1.04743,1.05028,1.05322,1.05624,1.05935,1.06255,1.06583,1.06919,1.07265,1.07619,1.07981,1.08353,1.08733,1.09121,1.09519,1.09925,1.1034,1.10764,1.11197,1.11638,1.12088,1.12548,1.13016,1.13493,1.13979,1.14474,1.14978,1.15491,1.16013,1.16544,1.17085,1.17634,1.18192,1.18759,1.19336,1.19921,1.20516,1.2112,1.21733,1.22355,1.22986,1.23627,1.24276,1.24935,1.25603,1.2628,1.26966,1.27662,1.28366,1.2908,1.29803,1.30535,1.31276,1.32026,1.32785,1.33554,1.34331,1.35118,1.35913,1.36718,1.37531,1.38353,1.39185,1.40025,1.40874,1.41731,1.42598,1.43473,1.44357,1.45249,1.4615,1.47059,1.47977,1.48903,1.49838,1.5078,1.51731,1.5269,1.53656,1.54631,1.55614,1.56604,1.57602,1.58607,1.5962,1.6064,1.61667,1.62702,1.63743,1.64791,1.65846,1.66908,1.67976,1.6905,1.7013,1.71217,1.72309,1.73407,1.74511,1.7562,1.76735,1.77854,1.78978,1.80107,1.81241,1.82378,1.8352,1.84666,1.85816,1.86969,1.88125,1.89284,1.90447,1.91612,1.92779,1.93949,1.9512,1.96293,1.97468,1.98644,1.9982,2.00998,2.02176,2.03353,2.04531,2.05709,2.06885
0.33125,53,1,1.00004,1.00017,1.00038,1.00068,1.00106,1.00152,1.00207,1.00271,1.00343,1.00423,1.00512,1.0061,1.00716,1.0083,1.00953,1.01085,1.01225,1.01374,1.01531,1.01697,1.01871,1.02054,1.02246,1.02446,1.02655,1.02873,1.03099,1.03334,1.03578,1.03831,1.04092,1.04362,1.04641,1.04929,1.05225,1.05531,1.05845,1.06168,1.065,1.06841,1.07191,1.0755,1.07918,1.08295,1.08681,1.09076,1.0948,1.09893,1.10316,1.10747,1.11188,1.11638,1.12097,1.12566,1.13043,1.1353,1.14026,1.14532,1.15047,1.15571,1.16105,1.16648,1.172,1.17762,1.18333,1.18914,1.19504,1.20103,1.20712,1.21331,1.21959,1.22597,1.23244,1.239,1.24566,1.25242,1.25927,1.26622,1.27326,1.2804,1.28763,1.29496,1.30238,1.3099,1.31751,1.32521,1.33302,1.34091,1.3489,1.35698,1.36516,1.37343,1.38179,1.39024,1.39879,1.40742,1.41615,1.42497,1.43388,1.44288,1.45197,1.46115,1.47042,1.47977,1.48921,1.49874,1.50835,1.51804,1.52782,1.53769,1.54763,1.55766,1.56776,1.57794,1.58821,1.59855,1.60896,1.61945,1.63001,1.64065,1.65135,1.66213,1.67297,1.68388,1.69486,1.70589,1.71699,1.72815,1.73937,1.75065,1.76198,1.77337,1.7848,1.79629,1.80782,1.8194,1.83103,1.84269,1.85439,1.86613,1.87791,1.88972,1.90156,1.91343,1.92532,1.93724,1.94917,1.96113,1.9731,1.98508,1.99707,2.00907,2.02108,2.03308,2.04509,2.05709,2.06908,2.08106,2.09304,2.10499
